Source,Target,Model,Seed,Site_ID,N_test,N_rare,RMSE_kW,MAE_kW,nRMSE,RareRMSE_kW,RMSE_persist_kW,SkillScore
PVDAQ,Ausgrid,MLP,7,ID_49,2000,303,0.587581605243736,0.227372560800569,0.0920528464229583,0.880321923326876,0.619686120201034,0.0518077037886265
PVDAQ,Ausgrid,MLP,7,ID_5,2000,253,0.451097927681174,0.224983609033138,0.162368823134819,0.638943568385331,0.461709770895126,0.0229837960617094
PVDAQ,Ausgrid,MLP,7,ID_50,2000,571,0.500626073955001,0.282075595217864,0.193886298083117,0.605865131329361,0.531199620641996,0.0575556636317706
PVDAQ,Ausgrid,MLP,7,ID_51,2000,277,0.392949184441061,0.220300461699077,0.109887573800592,0.616844799311213,0.393380009194559,0.00109518720684199
PVDAQ,Ausgrid,MLP,7,ID_52,2000,276,0.698161401953254,0.331566083951512,0.160239391024789,1.24240921416332,0.647268638903753,-0.0786269563989614
PVDAQ,Ausgrid,MLP,7,ID_53,2000,334,0.441061477426701,0.221044467503824,0.12587443059831,0.650433203892622,0.427091575874576,-0.0327093821120621
PVDAQ,Ausgrid,MLP,7,ID_54,2000,205,0.383536387042174,0.209738377050047,0.0857796801489162,0.617613573418548,0.376269463694667,-0.0193130829064685
PVDAQ,Ausgrid,MLP,7,ID_55,2000,328,0.451566692468253,0.31936581652524,0.0917635703885325,0.651487045761831,0.435414853342438,-0.0370952874065416
PVDAQ,Ausgrid,MLP,7,ID_56,2000,278,0.602795505484972,0.386371611672312,0.101276805739935,1.10297210158008,0.581101312430072,-0.0373328928895014
PVDAQ,Ausgrid,MLP,7,ID_57,2000,404,0.806242081097713,0.416299917382974,0.139584847282353,1.08921766672891,0.808478398604137,0.00276608195133587
PVDAQ,Ausgrid,MLP,7,ID_58,2000,343,1.04514907963939,0.637410486114691,0.19412275058661,1.60579903068526,1.00424557704123,-0.0407305777922107
PVDAQ,Ausgrid,MLP,7,ID_59,2000,336,0.408717165162935,0.236730922421877,0.102871878625029,0.573414116544696,0.415818505575074,0.0170779806981363
PVDAQ,Ausgrid,MLP,7,ID_6,2000,250,0.459235751531698,0.298447407560776,0.124656826718129,0.695243676899988,0.446583214331544,-0.028331869165958
PVDAQ,Ausgrid,MLP,7,ID_60,2000,377,0.37011223777651,0.17967299463767,0.0697908840154935,0.466482289871596,0.369582413373153,-0.00143357579848291
PVDAQ,Ausgrid,MLP,7,ID_61,2000,199,0.453260234861663,0.254766623201052,0.0932634202488997,0.774950864657874,0.441184874880535,-0.0273702945605234
PVDAQ,Ausgrid,MLP,7,ID_62,2000,160,0.625610054808841,0.294620661740547,0.0709952377790986,1.35703839206182,0.614238795632515,-0.0185127661378277
PVDAQ,Ausgrid,MLP,7,ID_63,2000,224,0.318139277813463,0.213493931360418,0.12145085072301,0.528666761175311,0.32086439984541,0.00849306446355502
PVDAQ,Ausgrid,MLP,7,ID_64,2000,386,0.363549123625436,0.204143334022146,0.130345459853129,0.445861905236865,0.354016171831037,-0.0269280122009468
PVDAQ,Ausgrid,MLP,7,ID_65,2000,220,0.496923490239185,0.267913223033792,0.111733983350626,0.84303877340925,0.475918982645017,-0.0441346287080864
PVDAQ,Ausgrid,MLP,7,ID_66,2000,268,0.258075028339074,0.147817112162542,0.124313598950624,0.393127150193062,0.256284434796406,-0.00698674324131288
PVDAQ,Ausgrid,MLP,7,ID_67,2000,289,0.373319815435313,0.247459924482911,0.139340556856094,0.599957697328742,0.375638418565938,0.00617243342541085
PVDAQ,Ausgrid,MLP,7,ID_68,2000,252,0.401684374817503,0.226383421759845,0.151517265044002,0.718112961633503,0.376081262341408,-0.0680786708614392
PVDAQ,Ausgrid,MLP,7,ID_69,2000,158,0.389176151231269,0.219501714859849,0.105763013844561,0.714084750318152,0.385035901672883,-0.0107528922378326
PVDAQ,Ausgrid,MLP,7,ID_7,2000,427,0.284354762331798,0.169351579242902,0.107547184791286,0.366866989962524,0.284384154032851,0.000103352105366494
PVDAQ,Ausgrid,MLP,7,ID_70,2000,197,0.554998553244575,0.283138804641674,0.0848043335167226,0.879648064181042,0.552589824889456,-0.00435898065188023
PVDAQ,Ausgrid,MLP,7,ID_71,2000,562,0.527661482989176,0.331371977685484,0.163666714247894,0.63463196256896,0.550315698555471,0.0411658537558729
PVDAQ,Ausgrid,MLP,7,ID_72,2000,512,0.407197653117859,0.261014475369207,0.173705788169453,0.508182366616359,0.430480626766013,0.0540859964432486
PVDAQ,Ausgrid,MLP,7,ID_73,2000,200,0.27502940873861,0.149160700273566,0.110851126377305,0.473162740990257,0.269213889874037,-0.0216018529626907
PVDAQ,Ausgrid,MLP,7,ID_74,2000,305,0.72217165564357,0.33147873643292,0.12964634686482,1.03205215409221,0.716777981645887,-0.00752488795107564
PVDAQ,Ausgrid,MLP,7,ID_75,2000,396,0.93205339891004,0.569388572246329,0.162318979494234,1.42065610430396,0.929085757791928,-0.00319415198567286
PVDAQ,Ausgrid,MLP,7,ID_76,2000,280,0.473193104818286,0.248195223345358,0.150220028727679,0.769535572333356,0.45675267505578,-0.0359941619619366
PVDAQ,Ausgrid,MLP,7,ID_77,2000,357,0.410180054001357,0.216799064403226,0.127260615270174,0.567258801220684,0.405330565973331,-0.0119642791221048
PVDAQ,Ausgrid,MLP,7,ID_78,2000,151,0.641060998402094,0.30132885212066,0.118714997607509,1.46542534597734,0.665675032552425,0.0369760512963101
PVDAQ,Ausgrid,MLP,7,ID_79,2000,274,0.542012608082754,0.296044039845101,0.125523999118543,0.917566115398219,0.539963594935036,-0.00379472462021035
PVDAQ,Ausgrid,MLP,7,ID_8,2000,350,0.581053801955223,0.365212280533664,0.0765753578919976,0.746070308906962,0.546224053326884,-0.0637645823471182
PVDAQ,Ausgrid,MLP,7,ID_80,2000,658,0.92304387158455,0.635143212101646,0.216227260005451,1.01519205692053,0.974894298368619,0.0531856908701134
PVDAQ,Ausgrid,MLP,7,ID_81,2000,387,0.371393118259942,0.181089447381414,0.154233023021863,0.528989114548849,0.362394248617224,-0.0248317120844352
PVDAQ,Ausgrid,MLP,7,ID_82,2000,321,0.969600626511785,0.501804859144376,0.140075214696618,1.52053331400704,0.971329447844102,0.00177985063271147
PVDAQ,Ausgrid,MLP,7,ID_83,2000,707,0.428005195779745,0.208788912788028,0.130568999569331,0.418737013687358,0.425721968048771,-0.00536318983358708
PVDAQ,Ausgrid,MLP,7,ID_84,2000,115,0.431845141579619,0.260793756714222,0.0931905822037844,0.899941931249813,0.434689708618903,0.00654390242713931
PVDAQ,Ausgrid,MLP,7,ID_85,2000,451,0.927526977978034,0.493031351573464,0.110989229932516,1.1333501567889,0.968062336808751,0.0418726741961095
PVDAQ,Ausgrid,MLP,7,ID_86,2000,241,0.580624991600531,0.247276407074554,0.10010775388043,1.01510691378558,0.623147948303085,0.0682389420014126
PVDAQ,Ausgrid,MLP,7,ID_87,2000,113,0.171451697280603,0.0914422191145549,0.0847110059802331,0.399786792931885,0.166386812447639,-0.0304404222814101
PVDAQ,Ausgrid,MLP,7,ID_88,2000,445,0.207931981665099,0.123608471466518,0.103811312297992,0.271931367327553,0.209471819876819,0.00735105186285012
PVDAQ,Ausgrid,MLP,7,ID_89,2000,350,0.54898931332066,0.353865498578071,0.121104941196926,0.786924042131223,0.534682270618957,-0.02675802712729
PVDAQ,Ausgrid,MLP,7,ID_9,2000,364,0.187350041956208,0.0909514183825413,0.0625574058613062,0.307173573606841,0.188276319492417,0.0049197771589462
PVDAQ,Ausgrid,MLP,7,ID_90,2000,244,0.193430048585605,0.130164018524008,0.114118019232966,0.296423899802608,0.193380888598748,-0.00025421326385322
PVDAQ,Ausgrid,MLP,7,ID_91,2000,397,0.556371401198208,0.357712271556828,0.112815790634186,0.761044063993777,0.57009942541617,0.0240800527170159
PVDAQ,Ausgrid,MLP,7,ID_92,2000,423,0.273427762431226,0.178797091346131,0.0873013298516766,0.341983944721176,0.260769986951051,-0.0485400012024826
PVDAQ,Ausgrid,MLP,7,ID_93,2000,214,0.421099060945285,0.210851338076239,0.0918944733746985,0.755098816723547,0.435674525048369,0.0334549377232124
PVDAQ,Ausgrid,MLP,7,ID_94,2000,199,0.467515527208027,0.279551968135951,0.127275024392182,0.886216973277314,0.445216752204357,-0.050085211064645
PVDAQ,Ausgrid,MLP,7,ID_95,2000,287,0.701845189228625,0.377473829045858,0.168066371971703,1.13464049922729,0.707132585128891,0.00747723413043078
PVDAQ,Ausgrid,MLP,7,ID_96,2000,239,0.735240445932513,0.388368834604319,0.108012562100705,1.1635354499914,0.707704695494884,-0.0389085315003781
PVDAQ,Ausgrid,MLP,7,ID_97,2000,246,0.316613400011949,0.158064906305458,0.106891766181371,0.520449609271583,0.31672086974276,0.000339320016702005
PVDAQ,Ausgrid,MLP,7,ID_98,2000,229,0.417755507762707,0.270749820157635,0.150868179478094,0.699696714081144,0.406459347388557,-0.0277916117484467
PVDAQ,Ausgrid,MLP,7,ID_99,2000,469,0.345058743819137,0.20541832379726,0.158963429199079,0.450306720688437,0.359119007387275,0.03915210077693
PVDAQ,PVDAQ,MLP,7,ID_1199,2000,127,1.34308289653778,0.913038697766846,0.0145745675778337,2.20702764492302,1.27631348772329,-0.0523142703236603
PVDAQ,PVDAQ,MLP,7,ID_1239,2000,102,1.40899848636821,0.40265619512515,0.0917316743399597,4.16617464211453,1.58140877092058,0.109023225191805
PVDAQ,PVDAQ,MLP,7,ID_1283,2000,105,18.8080373018962,8.06487207617464,0.0521229592823455,52.1671210634944,19.9803293604675,0.058672309020626
PVDAQ,PVDAQ,MLP,7,ID_1367,2000,203,5.21004434022171,3.13043111149387,0.0274482562654337,7.01014806717189,5.24400734008602,0.00647653553126915
PVDAQ,PVDAQ,MLP,7,ID_1422,2000,116,0.355878704519001,0.133983643077741,0.0581424829079378,0.882669307573742,0.379144224708084,0.0613632456276931
PVDAQ,PVDAQ,MLP,7,ID_34,2000,241,13.922755615568,6.45441847831632,0.136900255981853,26.7616282000607,15.2451706271894,0.0867432083221712
PVDAQ,PVDAQ,MLP,7,ID_4,2000,151,0.0569648502696003,0.0233047184434096,0.062780604935765,0.144036863271338,0.0611302398208417,0.0681395911982208
PVDAQ,DKASC,MLP,123,ID_DKASC_1,2000,193,2.6837661861828,1.21891387462485,0.0941937234609097,4.58219702229581,2.79530895960356,0.0399035580798816
PVDAQ,HKUST,MLP,123,ID_Indoor Sports Centre,2000,130,0.483606373546349,0.198939806715932,0.0564038200747586,1.11856262624468,0.516986051755158,0.0645659164217011
PVDAQ,HKUST,MLP,123,ID_LSK North,2000,120,0.791364296052195,0.317404124714135,0.0591107860354473,1.44522148255843,0.872108574819706,0.0925851219662679
PVDAQ,HKUST,MLP,123,ID_LSK South,2000,98,0.314780088296344,0.116165982035789,0.0537696831552816,0.922494549840131,0.339053524209206,0.0715917522741457
PVDAQ,HKUST,MLP,123,ID_Library,2000,129,1.89852224250956,0.692670289959403,0.0569225639241889,4.31208139997005,2.04746544260647,0.0727451594529963
PVDAQ,HKUST,MLP,123,ID_S H Ho Sports Hall,2000,95,0.431454586573359,0.174339607535083,0.0454101546581865,1.08386269480603,0.445538007256832,0.0316099198139908
PVDAQ,HKUST,MLP,123,ID_SQ Apartment1-12,2000,109,0.236669397541428,0.0986421729671543,0.054257083485179,0.524797204446733,0.263189724142506,0.100765053375408
PVDAQ,HKUST,MLP,123,ID_SQ Apartment13-24,2000,128,0.253354194488957,0.105544235173431,0.0583227906303806,0.543919706836769,0.284932313578489,0.110826738789083
PVDAQ,HKUST,MLP,123,ID_SQ Apartment25-36,2000,131,0.240433922547667,0.101500647809214,0.0553230353853187,0.567243100211436,0.267704440579515,0.101868007765629
PVDAQ,HKUST,MLP,123,ID_SQ Apartment37-48,2000,132,0.146972527540207,0.060650381814299,0.0481698665164482,0.350278945628529,0.159872640722706,0.0806899362153778
PVDAQ,HKUST,MLP,123,ID_SQ Block P,2000,115,0.414290213372868,0.169820043209993,0.0542156811874015,1.04310064649394,0.453979842600408,0.0874259724841436
PVDAQ,HKUST,MLP,123,ID_SQ Block R,2000,104,0.429165621797135,0.178225932783096,0.0542394909348258,1.11524079947743,0.477859506100116,0.101900001321264
PVDAQ,HKUST,MLP,123,ID_SQ Block S,2000,137,0.36452373911176,0.155870214100935,0.0533619085859255,0.871251061553024,0.388067065033932,0.0606681886805156
PVDAQ,HKUST,MLP,123,ID_SQ1,2000,128,0.399215373947718,0.158686269594022,0.0579328669106836,1.0426695066101,0.435227660431884,0.0827435610329321
PVDAQ,HKUST,MLP,123,ID_SQ2,2000,109,0.380144743508685,0.153391489530611,0.0554470166963061,0.940830346425716,0.41093426579361,0.0749256629292362
PVDAQ,HKUST,MLP,123,ID_SQ3,2000,117,0.379744094662197,0.164585943451292,0.0527169736673004,0.704806830636498,0.411795502954645,0.0778333130461061
PVDAQ,HKUST,MLP,123,ID_SQ4,2000,110,0.443424935777714,0.184701200022106,0.0593687165525192,1.05476734736614,0.485108090290306,0.0859254985577496
PVDAQ,HKUST,MLP,123,ID_SQ567,2000,115,0.514336901655425,0.215943241038851,0.0522429310631988,1.24800300702428,0.562355606727369,0.0853885059515784
PVDAQ,HKUST,MLP,123,ID_Shaw Auditorium,2000,121,0.977223178698637,0.407169898888554,0.0591689525333753,1.6298445962916,1.05592628410535,0.0745346588975193
PVDAQ,HKUST,MLP,123,ID_UG Hall2 2F,2000,121,0.160236080162541,0.0685175132895787,0.0394009756208131,0.375219771192632,0.164282461408686,0.0246306344052035
PVDAQ,HKUST,MLP,123,ID_UG Hall2 RF,2000,146,0.0877276755371919,0.03757589152216,0.0420958113629037,0.177883168883071,0.0952818801615828,0.079282698993556
PVDAQ,HKUST,MLP,123,ID_UG Hall3,2000,123,0.331227036168564,0.135529126056511,0.0599695367826655,0.626693888823796,0.370197460570719,0.10526929153451
PVDAQ,HKUST,MLP,123,ID_UG Hall4,2000,103,0.322088491340708,0.137631285066935,0.0502606363339313,0.731007534725723,0.356855009871762,0.0974247735615308
PVDAQ,HKUST,MLP,123,ID_UG Hall6,2000,101,0.346839927833418,0.136441887937472,0.0566546742101525,0.809239987812979,0.379267096945517,0.0854995578927237
PVDAQ,HKUST,MLP,123,ID_UG Hall7,2000,122,0.305825526835327,0.125426297385268,0.0493115066007583,0.776270321170582,0.325702561836568,0.0610281813233503
PVDAQ,HKUST,MLP,123,ID_UG Hall8,2000,124,0.280587834706057,0.120217221287342,0.0533087284837573,0.57181483328035,0.30206894750611,0.0711132772084063
PVDAQ,HKUST,MLP,123,ID_UG Hall9,2000,110,0.334273423546572,0.132452933573334,0.058572531366022,0.854052951574358,0.367788091875364,0.0911249414245584
PVDAQ,HKUST,MLP,123,ID_Wong Check She Research Centre,2000,121,1.27495326428458,0.54680699789495,0.0534219382649381,2.44380455254878,1.40718706365597,0.0939703062845366
PVDAQ,HKUST,MLP,123,ID_Zone A1,2000,132,0.352619870088544,0.150573487555422,0.0471700077198291,0.703081320681404,0.384689131719166,0.0833640958019931
PVDAQ,HKUST,MLP,123,ID_Zone A2,2000,123,2.40859023778814,1.03631735859369,0.0525506631775962,5.18066219827097,2.63950466648402,0.0874840009294142
PVDAQ,HKUST,MLP,123,ID_Zone A4,2000,114,0.619397225538635,0.262803754081601,0.0488984948679416,1.47576173505435,0.664728134947964,0.0681946603822907
PVDAQ,HKUST,MLP,123,ID_Zone A5,2000,117,0.198982685546863,0.086101512780564,0.0492167122169296,0.308730485298285,0.216976799678233,0.0829310514214188
PVDAQ,HKUST,MLP,123,ID_Zone A6,2000,105,0.706622992837516,0.290461401009582,0.0556966168156368,1.39506718595929,0.782194394720425,0.0966146042377604
PVDAQ,HKUST,MLP,123,ID_Zone A7,2000,106,0.12576499220806,0.0536316601051342,0.0474048197107393,0.249446467952145,0.137023095487629,0.0821620854462839
PVDAQ,HKUST,MLP,123,ID_Zone D,2000,120,1.07247824659207,0.432377675245649,0.0588805446984563,2.49586325935123,1.14910002907162,0.0666798194596286
PVDAQ,HKUST,MLP,123,ID_Zone J1,2000,122,0.28917048137205,0.126962504823506,0.0543172703745912,0.518929561186684,0.314042248376936,0.0791987929440395
PVDAQ,HKUST,MLP,123,ID_Zone J2,2000,133,0.409886597248797,0.183225205289691,0.0371537108994674,0.963386261953912,0.428232058482728,0.0428399996462931
PVDAQ,HKUST,MLP,123,ID_Zone L2,2000,121,0.122823866102359,0.0520338351673543,0.0619696601998242,0.191342615655127,0.130923632986603,0.0618663468120575
PVDAQ,Ausgrid,MLP,123,ID_1,2000,605,0.605843286232149,0.393988067188621,0.183923285585921,0.66520462683361,0.62264189731913,0.0269795706959477
PVDAQ,Ausgrid,MLP,123,ID_10,2000,528,0.271295244074903,0.145225684984295,0.0839660810145711,0.234210519693141,0.269405902526981,-0.00701299240365838
PVDAQ,Ausgrid,MLP,123,ID_100,2000,258,0.49587407223773,0.272791444221207,0.0837786458375578,0.616075501235096,0.452826906682943,-0.0950631795935384
PVDAQ,Ausgrid,MLP,123,ID_101,2000,207,0.332928757805412,0.191778538653445,0.104202076511444,0.52311487328895,0.308690253834681,-0.0785204705028077
PVDAQ,Ausgrid,MLP,123,ID_102,2000,259,0.431251423061063,0.289413052464255,0.123952383082491,0.630916214531198,0.410027492411064,-0.0517622136144991
PVDAQ,Ausgrid,MLP,123,ID_103,2000,271,0.380090154102299,0.230934687023776,0.0847658645497477,0.499273093331483,0.355467338905244,-0.0692688539906001
PVDAQ,Ausgrid,MLP,123,ID_104,2000,266,1.09102980000972,0.608952684188405,0.136004706739809,1.49387308302237,0.977384344125632,-0.116275093382798
PVDAQ,Ausgrid,MLP,123,ID_105,2000,200,0.332724560750819,0.226932002684969,0.0897051733040795,0.450096232593453,0.28956025573889,-0.149068472473143
PVDAQ,Ausgrid,MLP,123,ID_106,2000,257,0.568822241550392,0.273141063224819,0.102480523441688,0.770219338531854,0.545649915324604,-0.042467387192761
PVDAQ,Ausgrid,MLP,123,ID_107,2000,250,0.304969533278632,0.23590214220565,0.103660619433586,0.37418647472653,0.255116816626863,-0.195411330820594
PVDAQ,Ausgrid,MLP,123,ID_108,2000,474,0.47062063948938,0.250356025255062,0.131938125430728,0.479064904048108,0.461042722739529,-0.0207744668280165
PVDAQ,Ausgrid,MLP,123,ID_109,2000,155,0.562184200299612,0.392150203380676,0.153518353188644,0.889515318073363,0.482310536692245,-0.165606300362316
PVDAQ,Ausgrid,MLP,123,ID_11,2000,239,0.482989952585243,0.304442098648051,0.145698764167291,0.575261344535676,0.437050427741621,-0.105112641305505
PVDAQ,Ausgrid,MLP,123,ID_110,2000,687,0.419052494178928,0.275893708136221,0.100212711476637,0.350975429033721,0.40632959593801,-0.0313117684955915
PVDAQ,Ausgrid,MLP,123,ID_111,2000,260,0.475521635003493,0.234446261062113,0.107244391828388,0.616050897984698,0.433877305616161,-0.0959818106369767
PVDAQ,Ausgrid,MLP,123,ID_112,2000,532,0.750592443906485,0.436916569499696,0.199385966308124,0.812023333766097,0.775155388708107,0.0316877688776174
PVDAQ,Ausgrid,MLP,123,ID_113,2000,260,0.406528526761232,0.270748919452849,0.134612095804223,0.551165369877451,0.349943702284187,-0.161696936129153
PVDAQ,Ausgrid,MLP,123,ID_114,2000,321,0.823007736933265,0.49164330801818,0.137279609127433,1.02129571815155,0.80461094222055,-0.0228642114435382
PVDAQ,Ausgrid,MLP,123,ID_115,2000,292,0.282129470127984,0.183181565299051,0.126953815166619,0.334763122468659,0.239866680105928,-0.176192833466457
PVDAQ,Ausgrid,MLP,123,ID_116,2000,247,0.355416134097705,0.24161980020577,0.130045673862427,0.497205039151048,0.338096452764477,-0.0512270424360044
PVDAQ,Ausgrid,MLP,123,ID_117,2000,391,0.257285257308204,0.135369661838523,0.11398374783733,0.249903110904359,0.247198099787214,-0.0408059670752845
PVDAQ,Ausgrid,MLP,123,ID_118,2000,193,0.447812145454485,0.273092382275589,0.15349437109439,0.669389600542423,0.399582517925433,-0.12070004408464
PVDAQ,Ausgrid,MLP,123,ID_119,2000,369,0.424514809098044,0.26460976093943,0.133916340341022,0.53082113416355,0.420690109668604,-0.00909148882167221
PVDAQ,Ausgrid,MLP,123,ID_12,2000,167,0.311846231699934,0.230125934909484,0.115029540314135,0.516742200229314,0.244143427612417,-0.277307502190873
PVDAQ,Ausgrid,MLP,123,ID_120,2000,286,0.347428002975128,0.201829725297906,0.0631457673807059,0.534554650207424,0.327153886679547,-0.0619711919101849
PVDAQ,Ausgrid,MLP,123,ID_121,2000,662,0.727296536589977,0.369709805504203,0.177389403294426,0.718150535372602,0.698573170002393,-0.0411171911848331
PVDAQ,Ausgrid,MLP,123,ID_122,2000,134,0.344131179824715,0.229232094683147,0.0570698454147571,0.514083064757689,0.292318638097612,-0.177246795018941
PVDAQ,Ausgrid,MLP,123,ID_123,2000,587,0.369955377793588,0.233447818088834,0.148193182134322,0.373958800653933,0.38590509218768,0.0413306657957635
PVDAQ,Ausgrid,MLP,123,ID_124,2000,347,0.707022348492312,0.337764063545079,0.135809137283341,0.852530973643411,0.715836551671384,0.0123131504789635
PVDAQ,Ausgrid,MLP,123,ID_125,2000,231,0.374276972737057,0.250989076958498,0.122232843993267,0.611051115209948,0.331649739657065,-0.128530880573192
PVDAQ,Ausgrid,MLP,123,ID_126,2000,285,0.400611638803409,0.218921287414358,0.0910480977546331,0.529337743057514,0.388714615594886,-0.0306060609280558
PVDAQ,Ausgrid,MLP,123,ID_127,2000,331,0.401399833648944,0.241124653846999,0.128608864841958,0.499048947802577,0.399715695851914,-0.00421333916708266
PVDAQ,Ausgrid,MLP,123,ID_128,2000,151,0.296412821152222,0.207012226518751,0.082403045341959,0.520392868297798,0.262068779635756,-0.131049725053856
PVDAQ,Ausgrid,MLP,123,ID_129,2000,270,0.485744984309401,0.284521447474952,0.111307287286469,0.526154622607204,0.439574801275192,-0.105033734646005
