Dataset,Rule,ClipPct,ClipTol,ClipRun,DropFrac,N_rare,Prevalence_pct,Persist_overall_RMSE,Persist_rare_RMSE,Persist_pct_worse,MLP_overall_RMSE,MLP_rare_RMSE,MLP_pct_worse,IsBaseline
Ausgrid,cloud,99.5,0.01,3,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.5,0.01,3,0.3,277242,18.4828,0.488447147713377,0.751991798396747,53.9556125810402,0.458386962425159,0.603376907877539,31.6304688696403,0
Ausgrid,clipping,99.5,0.01,3,0.4,1363,0.0908666666666667,0.488447147713377,0.578150843337824,18.3650771725023,0.458386962425159,1.37749469521105,200.509134885343,0
Ausgrid,cloud,99.5,0.01,3,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.5,0.01,3,0.4,186815,12.4543333333333,0.488447147713377,0.880420416991181,80.2488603143234,0.458386962425159,0.708264288965947,54.5123110000288,0
Ausgrid,clipping,99.5,0.01,3,0.5,1363,0.0908666666666667,0.488447147713377,0.578150843337824,18.3650771725023,0.458386962425159,1.37749469521105,200.509134885343,0
Ausgrid,cloud,99.5,0.01,3,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.5,0.01,3,0.5,120296,8.01973333333333,0.488447147713377,1.0324190322844,111.367603868213,0.458386962425159,0.834809598895725,82.1189665777252,1
Ausgrid,clipping,99.5,0.01,3,0.6,1363,0.0908666666666667,0.488447147713377,0.578150843337824,18.3650771725023,0.458386962425159,1.37749469521105,200.509134885343,0
Ausgrid,cloud,99.5,0.01,3,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.5,0.01,3,0.6,73554,4.9036,0.488447147713377,1.20212863646646,146.112325989439,0.458386962425159,0.979628850860048,113.712197588951,0
Ausgrid,clipping,99.5,0.01,3,0.7,1363,0.0908666666666667,0.488447147713377,0.578150843337824,18.3650771725023,0.458386962425159,1.37749469521105,200.509134885343,0
Ausgrid,cloud,99.5,0.01,3,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.5,0.01,3,0.7,40205,2.68033333333333,0.488447147713377,1.40698896676305,188.053471772689,0.458386962425159,1.15758339993298,152.534102149988,0
Ausgrid,clipping,99.5,0.01,5,0.3,549,0.0366,0.488447147713377,0.557573555310021,14.1522799181555,0.458386962425159,0.942102319048311,105.525548559232,0
Ausgrid,cloud,99.5,0.01,5,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.5,0.01,5,0.3,276441,18.4294,0.488447147713377,0.752539882968615,54.0678221771926,0.458386962425159,0.59795170014632,30.4469256679497,0
Ausgrid,clipping,99.5,0.01,5,0.4,549,0.0366,0.488447147713377,0.557573555310021,14.1522799181555,0.458386962425159,0.942102319048311,105.525548559232,0
Ausgrid,cloud,99.5,0.01,5,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.5,0.01,5,0.4,186004,12.4002666666667,0.488447147713377,0.881556664636172,80.4814847958687,0.458386962425159,0.701818974141347,53.1062250174562,0
Ausgrid,clipping,99.5,0.01,5,0.5,549,0.0366,0.488447147713377,0.557573555310021,14.1522799181555,0.458386962425159,0.942102319048311,105.525548559232,0
Ausgrid,cloud,99.5,0.01,5,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.5,0.01,5,0.5,119483,7.96553333333333,0.488447147713377,1.0348154629405,111.858226173475,0.458386962425159,0.827094308758729,80.4358274901349,0
Ausgrid,clipping,99.5,0.01,5,0.6,549,0.0366,0.488447147713377,0.557573555310021,14.1522799181555,0.458386962425159,0.942102319048311,105.525548559232,0
Ausgrid,cloud,99.5,0.01,5,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.5,0.01,5,0.6,72741,4.8494,0.488447147713377,1.20726510443031,147.163917341318,0.458386962425159,0.970334081449777,111.684485159895,0
Ausgrid,clipping,99.5,0.01,5,0.7,549,0.0366,0.488447147713377,0.557573555310021,14.1522799181555,0.458386962425159,0.942102319048311,105.525548559232,0
Ausgrid,cloud,99.5,0.01,5,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.5,0.01,5,0.7,39391,2.62606666666667,0.488447147713377,1.41890555239478,190.493159605347,0.458386962425159,1.14647429277062,150.110580524595,0
Ausgrid,clipping,99.5,0.02,2,0.3,2796,0.1864,0.488447147713377,0.636170673557132,30.2435026052071,0.458386962425159,1.67505095337615,265.422904812576,0
Ausgrid,cloud,99.5,0.02,2,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.5,0.02,2,0.3,278650,18.5766666666667,0.488447147713377,0.751439337240529,53.842506964843,0.458386962425159,0.617254181620674,34.6578834517906,0
Ausgrid,clipping,99.5,0.02,2,0.4,2796,0.1864,0.488447147713377,0.636170673557132,30.2435026052071,0.458386962425159,1.67505095337615,265.422904812576,0
Ausgrid,cloud,99.5,0.02,2,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.5,0.02,2,0.4,188241,12.5494,0.488447147713377,0.878982824330179,79.9545413347303,0.458386962425159,0.725080640834202,58.1809039677009,0
Ausgrid,clipping,99.5,0.02,2,0.5,2796,0.1864,0.488447147713377,0.636170673557132,30.2435026052071,0.458386962425159,1.67505095337615,265.422904812576,0
Ausgrid,cloud,99.5,0.02,2,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.5,0.02,2,0.5,121726,8.11506666666667,0.488447147713377,1.02894150827049,110.65564884295,0.458386962425159,0.855515995280869,86.6361972327145,0
Ausgrid,clipping,99.5,0.02,2,0.6,2796,0.1864,0.488447147713377,0.636170673557132,30.2435026052071,0.458386962425159,1.67505095337615,265.422904812576,0
Ausgrid,cloud,99.5,0.02,2,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.5,0.02,2,0.6,74987,4.99913333333333,0.488447147713377,1.19436671633738,144.523224657715,0.458386962425159,1.00571458758877,119.402965186422,0
Ausgrid,clipping,99.5,0.02,2,0.7,2796,0.1864,0.488447147713377,0.636170673557132,30.2435026052071,0.458386962425159,1.67505095337615,265.422904812576,0
Ausgrid,cloud,99.5,0.02,2,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.5,0.02,2,0.7,41638,2.77586666666667,0.488447147713377,1.38842458816598,184.252778353968,0.458386962425159,1.19171246628376,159.979572712723,0
Ausgrid,clipping,99.5,0.02,3,0.3,1433,0.0955333333333333,0.488447147713377,0.581486474981304,19.0479825101821,0.458386962425159,1.36775927978182,198.38529275473,0
Ausgrid,cloud,99.5,0.02,3,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.5,0.02,3,0.3,277310,18.4873333333333,0.488447147713377,0.751944355943383,53.9458996666365,0.458386962425159,0.603578605218144,31.6744704135625,0
Ausgrid,clipping,99.5,0.02,3,0.4,1433,0.0955333333333333,0.488447147713377,0.581486474981304,19.0479825101821,0.458386962425159,1.36775927978182,198.38529275473,0
Ausgrid,cloud,99.5,0.02,3,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.5,0.02,3,0.4,186884,12.4589333333333,0.488447147713377,0.880323871095027,80.2290944304185,0.458386962425159,0.708482507079585,54.5599166545359,0
Ausgrid,clipping,99.5,0.02,3,0.5,1433,0.0955333333333333,0.488447147713377,0.581486474981304,19.0479825101821,0.458386962425159,1.36775927978182,198.38529275473,0
Ausgrid,cloud,99.5,0.02,3,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.5,0.02,3,0.5,120366,8.0244,0.488447147713377,1.03223525554199,111.329979174679,0.458386962425159,0.835037180668228,82.1686149733292,0
Ausgrid,clipping,99.5,0.02,3,0.6,1433,0.0955333333333333,0.488447147713377,0.581486474981304,19.0479825101821,0.458386962425159,1.36775927978182,198.38529275473,0
Ausgrid,cloud,99.5,0.02,3,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.5,0.02,3,0.6,73624,4.90826666666667,0.488447147713377,1.20172058802048,146.028786051107,0.458386962425159,0.979818427003164,113.753554817375,0
Ausgrid,clipping,99.5,0.02,3,0.7,1433,0.0955333333333333,0.488447147713377,0.581486474981304,19.0479825101821,0.458386962425159,1.36775927978182,198.38529275473,0
Ausgrid,cloud,99.5,0.02,3,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.5,0.02,3,0.7,40275,2.685,0.488447147713377,1.40602128833109,187.855358540481,0.458386962425159,1.15759118420793,152.535800338548,0
Ausgrid,clipping,99.5,0.02,5,0.3,585,0.039,0.488447147713377,0.570252635571348,16.7480736126593,0.458386962425159,0.943156800602698,105.755590345065,0
Ausgrid,cloud,99.5,0.02,5,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.5,0.02,5,0.3,276476,18.4317333333333,0.488447147713377,0.752521885344392,54.0641375156471,0.458386962425159,0.598007544519949,30.4591084694267,0
Ausgrid,clipping,99.5,0.02,5,0.4,585,0.039,0.488447147713377,0.570252635571348,16.7480736126593,0.458386962425159,0.943156800602698,105.755590345065,0
Ausgrid,cloud,99.5,0.02,5,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.5,0.02,5,0.4,186039,12.4026,0.488447147713377,0.88151133540994,80.472204523388,0.458386962425159,0.701871589509558,53.1177033910846,0
Ausgrid,clipping,99.5,0.02,5,0.5,585,0.039,0.488447147713377,0.570252635571348,16.7480736126593,0.458386962425159,0.943156800602698,105.755590345065,0
Ausgrid,cloud,99.5,0.02,5,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.5,0.02,5,0.5,119519,7.96793333333333,0.488447147713377,1.03473867737523,111.84250583083,0.458386962425159,0.827137239602215,80.44519312376,0
Ausgrid,clipping,99.5,0.02,5,0.6,585,0.039,0.488447147713377,0.570252635571348,16.7480736126593,0.458386962425159,0.943156800602698,105.755590345065,0
Ausgrid,cloud,99.5,0.02,5,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.5,0.02,5,0.6,72777,4.8518,0.488447147713377,1.20707779294427,147.125568978159,0.458386962425159,0.970328553600131,111.683279224713,0
Ausgrid,clipping,99.5,0.02,5,0.7,585,0.039,0.488447147713377,0.570252635571348,16.7480736126593,0.458386962425159,0.943156800602698,105.755590345065,0
Ausgrid,cloud,99.5,0.02,5,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.5,0.02,5,0.7,39427,2.62846666666667,0.488447147713377,1.41843248309815,190.396307919581,0.458386962425159,1.14631717060752,150.07630333611,0
Ausgrid,clipping,99.9,0.005,2,0.3,421,0.0280666666666667,0.488447147713377,0.630796600770758,29.1432663132087,0.458386962425159,2.18093543333634,375.784787114755,0
Ausgrid,cloud,99.9,0.005,2,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.9,0.005,2,0.3,276314,18.4209333333333,0.488447147713377,0.752721340174645,54.1049719910219,0.458386962425159,0.602635297683,31.4686819395287,0
Ausgrid,clipping,99.9,0.005,2,0.4,421,0.0280666666666667,0.488447147713377,0.630796600770758,29.1432663132087,0.458386962425159,2.18093543333634,375.784787114755,0
Ausgrid,cloud,99.9,0.005,2,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.9,0.005,2,0.4,185876,12.3917333333333,0.488447147713377,0.881845168607636,80.5405503412024,0.458386962425159,0.707837197788163,54.4191383723597,0
Ausgrid,clipping,99.9,0.005,2,0.5,421,0.0280666666666667,0.488447147713377,0.630796600770758,29.1432663132087,0.458386962425159,2.18093543333634,375.784787114755,0
Ausgrid,cloud,99.9,0.005,2,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.9,0.005,2,0.5,119355,7.957,0.488447147713377,1.03535741295499,111.969179838991,0.458386962425159,0.835172801204036,82.1982014465331,0
Ausgrid,clipping,99.9,0.005,2,0.6,421,0.0280666666666667,0.488447147713377,0.630796600770758,29.1432663132087,0.458386962425159,2.18093543333634,375.784787114755,0
Ausgrid,cloud,99.9,0.005,2,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.9,0.005,2,0.6,72613,4.84086666666667,0.488447147713377,1.20831069372432,147.377981298677,0.458386962425159,0.981873146175127,114.201804732925,0
Ausgrid,clipping,99.9,0.005,2,0.7,421,0.0280666666666667,0.488447147713377,0.630796600770758,29.1432663132087,0.458386962425159,2.18093543333634,375.784787114755,0
Ausgrid,cloud,99.9,0.005,2,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.9,0.005,2,0.7,39263,2.61753333333333,0.488447147713377,1.42118821940316,190.960491028832,0.458386962425159,1.16502344147007,154.157194023658,0
Ausgrid,clipping,99.9,0.005,3,0.3,190,0.0126666666666667,0.488447147713377,0.585768644827596,19.9246730316312,0.458386962425159,1.74849069657984,281.444246871511,0
Ausgrid,cloud,99.9,0.005,3,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.9,0.005,3,0.3,276086,18.4057333333333,0.488447147713377,0.752829586887988,54.1271333883912,0.458386962425159,0.598626379255741,30.5941111607158,0
Ausgrid,clipping,99.9,0.005,3,0.4,190,0.0126666666666667,0.488447147713377,0.585768644827596,19.9246730316312,0.458386962425159,1.74849069657984,281.444246871511,0
Ausgrid,cloud,99.9,0.005,3,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.9,0.005,3,0.4,185646,12.3764,0.488447147713377,0.882100526620788,80.5928298998706,0.458386962425159,0.702854156237572,53.3320565050597,0
Ausgrid,clipping,99.9,0.005,3,0.5,190,0.0126666666666667,0.488447147713377,0.585768644827596,19.9246730316312,0.458386962425159,1.74849069657984,281.444246871511,0
Ausgrid,cloud,99.9,0.005,3,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.9,0.005,3,0.5,119124,7.9416,0.488447147713377,1.03594628683662,112.089740248522,0.458386962425159,0.828813827856486,80.8109514004353,0
Ausgrid,clipping,99.9,0.005,3,0.6,190,0.0126666666666667,0.488447147713377,0.585768644827596,19.9246730316312,0.458386962425159,1.74849069657984,281.444246871511,0
Ausgrid,cloud,99.9,0.005,3,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.9,0.005,3,0.6,72382,4.82546666666667,0.488447147713377,1.20965307378748,147.652807361116,0.458386962425159,0.97340192059181,112.353753571414,0
Ausgrid,clipping,99.9,0.005,3,0.7,190,0.0126666666666667,0.488447147713377,0.585768644827596,19.9246730316312,0.458386962425159,1.74849069657984,281.444246871511,0
Ausgrid,cloud,99.9,0.005,3,0.7,38842,2.58946666666667,0.488447147713377,1.42735947432523,192.223934771098,0.458386962425159,1.14910244607496,150.68392870414,0
Ausgrid,combined,99.9,0.005,3,0.7,39032,2.60213333333333,0.488447147713377,1.42446758265524,191.631876513921,0.458386962425159,1.15277523680906,151.485171111793,0
Ausgrid,clipping,99.9,0.005,5,0.3,66,0.0044,0.488447147713377,0.34002147882245,-30.3872526609621,0.458386962425159,0.975533454673721,112.818761142884,0
Ausgrid,cloud,99.9,0.005,5,0.3,275896,18.3930666666667,0.488447147713377,0.752931863703058,54.1480725658536,0.458386962425159,0.597071960883392,30.2550050124683,0
Ausgrid,combined,99.9,0.005,5,0.3,275962,18.3974666666667,0.488447147713377,0.752860185504757,54.133397856699,0.458386962425159,0.597191149862565,30.2810068382057,0
Ausgrid,clipping,99.9,0.005,5,0.4,66,0.0044,0.488447147713377,0.34002147882245,-30.3872526609621,0.458386962425159,0.975533454673721,112.818761142884,0
Ausgrid,cloud,99.9,0.005,5,0.4,185456,12.3637333333333,0.488447147713377,0.882353088729453,80.64453705178,0.458386962425159,0.700983556062554,52.9239733071605,0
Ausgrid,combined,99.9,0.005,5,0.4,185522,12.3681333333333,0.488447147713377,0.88221943587796,80.6171742445409,0.458386962425159,0.701100345553954,52.9494516695428,0
Ausgrid,clipping,99.9,0.005,5,0.5,66,0.0044,0.488447147713377,0.34002147882245,-30.3872526609621,0.458386962425159,0.975533454673721,112.818761142884,0
Ausgrid,cloud,99.9,0.005,5,0.5,118934,7.92893333333333,0.488447147713377,1.03650904374418,112.204953718433,0.458386962425159,0.826526326685345,80.3119186271123,0
Ausgrid,combined,99.9,0.005,5,0.5,119000,7.93333333333333,0.488447147713377,1.03625250861624,112.152433168535,0.458386962425159,0.826616413837467,80.3315717061715,0
Ausgrid,clipping,99.9,0.005,5,0.6,66,0.0044,0.488447147713377,0.34002147882245,-30.3872526609621,0.458386962425159,0.975533454673721,112.818761142884,0
Ausgrid,cloud,99.9,0.005,5,0.6,72192,4.8128,0.488447147713377,1.21087101335436,147.902156665865,0.458386962425159,0.970545629799723,111.730635763486,0
Ausgrid,combined,99.9,0.005,5,0.6,72258,4.8172,0.488447147713377,1.21036151085673,147.797845994788,0.458386962425159,0.970550197343354,111.731632201868,0
Ausgrid,clipping,99.9,0.005,5,0.7,66,0.0044,0.488447147713377,0.34002147882245,-30.3872526609621,0.458386962425159,0.975533454673721,112.818761142884,0
